Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
1732,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD252,GD252,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1733,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD329,GD329,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1734,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD312,GD312,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1735,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD308,GD308,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1736,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD293,GD293,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1737,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD102,GD102,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1738,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD361,GD361,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1739,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD351,GD351,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1740,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD347,GD347,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1741,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD322,GD322,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1742,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD316,GD316,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1743,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD288,GD288,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1744,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD286,GD286,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1745,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD285,GD285,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1746,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD140,GD140,"RM 556,100.00","RM 556,100.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1747,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD365,GD365,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1748,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD317,GD317,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1749,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD205,GD205,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1750,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD186,GD186,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1751,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD170,GD170,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1752,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD333,GD333,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1753,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD303,GD303,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1754,"12412-4 TAMAN SATU KRUBONG, MELAKA",12412 PADUWAN REALTY SDN. BHD.,12412-4/02-2021/01543(P),GD330,GD330,"RM 498,800.00","RM 498,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
1755,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS001,DS001,"RM 458,000.00","RM 458,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1756,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS002,DS002,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1757,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS005,DS005,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1758,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS007,DS007,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1759,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS008,DS008,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1760,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS009,DS009,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1761,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS011,DS011,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1762,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS022,DS022,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1763,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS025,DS025,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1764,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS029,DS029,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1765,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS032,DS032,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1766,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS033A,DS033A,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1767,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS037,DS037,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1768,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS039,DS039,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1769,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS040,DS040,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1770,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS042,DS042,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1771,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS043,DS043,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1772,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS043A,DS043A,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1773,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS045,DS045,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1774,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS046,DS046,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1775,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS049,DS049,"RM 480,000.00","RM 480,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1776,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS050,DS050,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1777,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS053,DS053,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1778,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS053A,DS053A,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1779,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS057,DS057,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1780,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS058,DS058,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1781,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS060,DS060,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1782,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS061,DS061,"RM 473,200.00","RM 473,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1783,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS062,DS062,"RM 463,200.00","RM 463,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1784,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS073,DS073,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1785,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS088,DS088,"RM 463,200.00","RM 463,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1786,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS089,DS089,"RM 463,200.00","RM 463,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1787,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS090,DS090,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1788,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS091,DS091,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1789,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS092,DS092,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1790,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS093A,DS093A,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1791,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS095,DS095,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1792,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS098,DS098,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1793,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS099,DS099,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1794,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS101,DS101,"RM 496,400.00","RM 496,400.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1795,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS038,DS038,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1796,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS018,DS018,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1797,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS063A,DS063A,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1798,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS063,DS063,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1799,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS006,DS006,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1800,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS033,DS033,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1801,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS021,DS021,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1802,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS035,DS035,"RM 463,200.00","RM 463,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1803,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS015,DS015,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1804,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS051,DS051,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1805,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS068,DS068,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1806,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS066,DS066,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1807,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS047,DS047,"RM 328,800.00","RM 328,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1808,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS031,DS031,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1809,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS087,DS087,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1810,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS036,DS036,"RM 473,200.00","RM 473,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1811,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS030,DS030,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1812,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS013A,DS013A,"RM 473,200.00","RM 473,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1813,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS085,DS085,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1814,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS028,DS028,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1815,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS019,DS019,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1816,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS070,DS070,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1817,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS079,DS079,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1818,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS077,DS077,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1819,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS076,DS076,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1820,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS013,DS013,"RM 473,200.00","RM 473,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1821,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS010,DS010,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1822,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS048,DS048,"RM 459,300.00","RM 459,300.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1823,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS059,DS059,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1824,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS093,DS093,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1825,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS220,DS220,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1826,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS065,DS065,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1827,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS083,DS083,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1828,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS160,DS160,"RM 475,625.00","RM 475,625.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1829,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS222,DS222,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1830,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS097,DS097,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1831,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS075,DS075,"RM 474,000.00","RM 474,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1832,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS056,DS056,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1833,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS067,DS067,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1834,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS052,DS052,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1835,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS218,DS218,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1836,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS219,DS219,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1837,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS221,DS221,"RM 347,800.00","RM 347,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1838,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS083A,DS083A,"RM 353,800.00","RM 353,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1839,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS217,DS217,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
1840,"12412-3 TAMAN SATU KRUBONG, MELAKA.",12412 PADUWAN REALTY SDN. BHD.,12412-3/02-2022/01226(P),DS157,DS157,"RM 363,800.00","RM 363,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
